LOT_ID,Model,Machine,Parameter,Value,LCL,UCL,Violation
LOT002705,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT002714,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT002721,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT002733,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT002736,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT002741,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT002746,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT002757,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT002761,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT002775,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT002777,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT002778,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT002797,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT002804,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT002806,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT002810,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT002811,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT002813,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT002832,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT002837,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT002842,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT002859,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT002862,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT002870,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT002873,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT002879,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT002884,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT002890,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT002898,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT002900,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT002906,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT002924,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT002937,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT002942,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT002946,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT002960,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT002964,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT002967,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT002976,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT002991,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT002995,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT002998,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003009,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003011,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003018,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003019,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003022,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003032,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003033,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003034,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003039,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003044,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003050,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003060,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003065,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003067,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003071,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003081,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003086,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003089,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003093,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003094,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003095,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003106,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003127,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003128,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003129,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003133,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003134,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003137,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003138,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003148,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003159,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003170,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003173,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003181,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003191,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003194,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003202,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003204,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003217,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003224,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003227,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003228,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003235,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003241,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003244,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003245,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003251,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003257,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003262,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003275,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003289,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003300,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003301,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003303,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003306,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003309,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003312,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003313,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003314,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003315,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003317,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003338,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003340,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003343,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003361,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003364,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003375,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003376,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003380,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003382,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003389,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003405,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003407,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003410,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003411,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003418,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003422,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003428,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003430,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003440,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003441,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003444,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003446,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003450,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003469,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003471,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003478,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003480,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003481,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003483,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003505,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003508,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003517,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003527,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003531,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003539,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003541,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003544,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003547,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003551,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003555,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003566,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003567,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003584,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003589,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003624,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003642,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003644,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003659,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003663,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003675,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003680,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003685,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003686,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003688,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003690,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003702,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003704,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003711,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003713,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003732,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003735,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003744,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003748,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003757,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003765,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003774,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003779,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003781,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003782,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003787,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003790,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003791,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003792,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003798,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003803,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003805,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003816,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003817,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003839,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003858,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003860,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003861,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003904,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003907,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003908,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003912,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT003930,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003932,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003941,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT003967,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT003981,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004000,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004001,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004003,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004009,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004019,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004041,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004054,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004066,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004070,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004078,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004082,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004093,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004098,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004107,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004109,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004112,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004114,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004115,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004123,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004124,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004128,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004135,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004137,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004140,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004155,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004158,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004174,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004177,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004186,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004190,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004200,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004202,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004204,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004209,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004215,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004217,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004218,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004224,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004225,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004229,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004235,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004239,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004289,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004293,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004295,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004296,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004311,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004314,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004315,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004322,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004327,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004336,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004338,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004344,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004360,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004380,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004390,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004393,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004405,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004408,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004427,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004432,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004434,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004457,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004459,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004466,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004481,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004486,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004498,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004499,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004512,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004521,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004522,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004526,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004529,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004539,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004540,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004556,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004560,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004568,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004589,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004596,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004608,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004616,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004618,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004628,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004639,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004656,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004679,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004691,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004700,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004719,MODEL_B,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004721,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004722,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004744,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004745,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004752,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004755,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004757,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004778,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004788,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004789,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004799,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004818,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004824,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004829,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004834,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004839,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004841,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004844,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004855,MODEL_A,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004877,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004880,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004891,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004914,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004919,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004923,MODEL_B,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004930,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004943,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004957,MODEL_A,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004965,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004972,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004973,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
LOT004976,MODEL_C,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004980,MODEL_B,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004985,MODEL_A,PRESS_01,Yield,0.0,85.0,,Below LCL
LOT004997,MODEL_C,PRESS_03,Yield,0.0,85.0,,Below LCL
LOT004999,MODEL_C,PRESS_02,Yield,0.0,85.0,,Below LCL
